filename,pred_class,confidence,top3_classes
09175.jpg,gaussian_blur,0.9496794939041138,"[('gaussian_blur', 0.9496794939041138), ('contrast_change', 0.046457163989543915), ('sparse_sampling_and_reconstruction', 0.003525682957842946)]"
09176.jpg,image_denoising,0.6975277662277222,"[('image_denoising', 0.6975277662277222), ('gaussian_blur', 0.24876172840595245), ('mean shift', 0.028565218672156334)]"
09178.jpg,non_eccentricity_pattern_noise,0.928916871547699,"[('non_eccentricity_pattern_noise', 0.928916871547699), ('change of color saturation', 0.04744567349553108), ('mean shift', 0.012214120477437973)]"
09179.jpg,gaussian_blur,0.9785814881324768,"[('gaussian_blur', 0.9785814881324768), ('image_denoising', 0.020773783326148987), ('chromatic_aberrations', 0.00038118171505630016)]"
09180.jpg,change of color saturation,0.9998902082443237,"[('change of color saturation', 0.9998902082443237), ('jpeg_transmission_errors', 9.423334995517507e-05), ('contrast_change', 7.316883511521155e-06)]"
09181.jpg,change of color saturation,0.9988481998443604,"[('change of color saturation', 0.9988481998443604), ('contrast_change', 0.0011205468326807022), ('jpeg_transmission_errors', 1.55612488015322e-05)]"
09183.jpg,mean shift,0.3699582815170288,"[('mean shift', 0.3699582815170288), ('chromatic_aberrations', 0.2636396884918213), ('contrast_change', 0.22021691501140594)]"
09187.jpg,quantization_noise,0.984281063079834,"[('quantization_noise', 0.984281063079834), ('contrast_change', 0.015271812677383423), ('impulse_noise', 0.00014569262566510588)]"
09188.jpg,gaussian_blur,0.9944016337394714,"[('gaussian_blur', 0.9944016337394714), ('image_denoising', 0.004281755071133375), ('jpeg2000_transmission_errors', 0.0005885224090889096)]"
09189.jpg,change of color saturation,0.889187753200531,"[('change of color saturation', 0.889187753200531), ('mean shift', 0.0684206485748291), ('contrast_change', 0.023875560611486435)]"
09191.jpg,gaussian_blur,0.8925786018371582,"[('gaussian_blur', 0.8925786018371582), ('image_denoising', 0.06274650245904922), ('chromatic_aberrations', 0.02294989675283432)]"
09192.jpg,gaussian_blur,0.9971504807472229,"[('gaussian_blur', 0.9971504807472229), ('sparse_sampling_and_reconstruction', 0.0027988881338387728), ('jpeg2000_compression', 3.597421164158732e-05)]"
09193.jpg,jpeg2000_compression,0.9872817397117615,"[('jpeg2000_compression', 0.9872817397117615), ('sparse_sampling_and_reconstruction', 0.011705608107149601), ('gaussian_blur', 0.0006645061657764018)]"
09195.jpg,gaussian_blur,0.9996291399002075,"[('gaussian_blur', 0.9996291399002075), ('sparse_sampling_and_reconstruction', 0.0003246392880100757), ('jpeg2000_compression', 3.1008137739263475e-05)]"
09196.jpg,contrast_change,0.9701695442199707,"[('contrast_change', 0.9701695442199707), ('jpeg2000_transmission_errors', 0.01920940726995468), ('quantization_noise', 0.008915966376662254)]"
09197.jpg,contrast_change,0.4870394170284271,"[('contrast_change', 0.4870394170284271), ('non_eccentricity_pattern_noise', 0.288454532623291), ('mean shift', 0.166988343000412)]"
09198.jpg,change of color saturation,0.9989883303642273,"[('change of color saturation', 0.9989883303642273), ('jpeg_transmission_errors', 0.0005754984449595213), ('jpeg2000_transmission_errors', 0.00016128813149407506)]"
09199.jpg,non_eccentricity_pattern_noise,0.7852691411972046,"[('non_eccentricity_pattern_noise', 0.7852691411972046), ('jpeg2000_transmission_errors', 0.20722529292106628), ('contrast_change', 0.0031822314485907555)]"
09201.jpg,jpeg2000_transmission_errors,0.9886153936386108,"[('jpeg2000_transmission_errors', 0.9886153936386108), ('contrast_change', 0.006213564891368151), ('comfort_noise', 0.00237043178640306)]"
09202.jpg,change of color saturation,0.9956324696540833,"[('change of color saturation', 0.9956324696540833), ('jpeg_transmission_errors', 0.004252925980836153), ('jpeg_compression', 3.773343996726908e-05)]"
09203.jpg,change of color saturation,0.9245509505271912,"[('change of color saturation', 0.9245509505271912), ('non_eccentricity_pattern_noise', 0.07033347338438034), ('jpeg_transmission_errors', 0.002778945490717888)]"
09204.jpg,change of color saturation,0.999893069267273,"[('change of color saturation', 0.999893069267273), ('jpeg_transmission_errors', 8.072199125308543e-05), ('color_quantization_with_dithering', 8.081784471869469e-06)]"
09207.jpg,image_denoising,0.9720911383628845,"[('image_denoising', 0.9720911383628845), ('chromatic_aberrations', 0.02313193492591381), ('gaussian_blur', 0.004613105673342943)]"
09208.jpg,gaussian_blur,0.9998458623886108,"[('gaussian_blur', 0.9998458623886108), ('image_denoising', 6.415517418645322e-05), ('jpeg2000_compression', 3.7850539229111746e-05)]"
09209.jpg,mean shift,0.8400344848632812,"[('mean shift', 0.8400344848632812), ('contrast_change', 0.15931956470012665), ('gaussian_blur', 0.00021531064703594893)]"
09210.jpg,mean shift,0.33100980520248413,"[('mean shift', 0.33100980520248413), ('non_eccentricity_pattern_noise', 0.21994581818580627), ('contrast_change', 0.21893613040447235)]"
09211.jpg,contrast_change,0.8801895976066589,"[('contrast_change', 0.8801895976066589), ('chromatic_aberrations', 0.07774000614881516), ('quantization_noise', 0.023816190659999847)]"
09212.jpg,quantization_noise,0.49278724193573,"[('quantization_noise', 0.49278724193573), ('contrast_change', 0.38547757267951965), ('masked_noise', 0.07633344829082489)]"
09213.jpg,gaussian_blur,0.9989413619041443,"[('gaussian_blur', 0.9989413619041443), ('sparse_sampling_and_reconstruction', 0.0010175377829000354), ('jpeg2000_compression', 1.5519985026912764e-05)]"
09216.jpg,gaussian_blur,0.8550931811332703,"[('gaussian_blur', 0.8550931811332703), ('image_denoising', 0.14146453142166138), ('chromatic_aberrations', 0.0022804320324212313)]"
09218.jpg,gaussian_blur,0.9626115560531616,"[('gaussian_blur', 0.9626115560531616), ('image_denoising', 0.03713453188538551), ('sparse_sampling_and_reconstruction', 0.00014417953207157552)]"
09223.jpg,gaussian_blur,0.996216356754303,"[('gaussian_blur', 0.996216356754303), ('sparse_sampling_and_reconstruction', 0.0020246021449565887), ('image_denoising', 0.0010545934783294797)]"
09224.jpg,non_eccentricity_pattern_noise,0.45704013109207153,"[('non_eccentricity_pattern_noise', 0.45704013109207153), ('mean shift', 0.33581995964050293), ('change of color saturation', 0.15181681513786316)]"
09225.jpg,gaussian_blur,0.9993706345558167,"[('gaussian_blur', 0.9993706345558167), ('sparse_sampling_and_reconstruction', 0.0005157538107596338), ('jpeg2000_compression', 9.937413415173069e-05)]"
09230.jpg,sparse_sampling_and_reconstruction,0.7611785531044006,"[('sparse_sampling_and_reconstruction', 0.7611785531044006), ('gaussian_blur', 0.1242399662733078), ('jpeg2000_compression', 0.11442171782255173)]"
09232.jpg,change of color saturation,0.9995779395103455,"[('change of color saturation', 0.9995779395103455), ('jpeg_transmission_errors', 0.0002786741533782333), ('jpeg_compression', 4.887855175184086e-05)]"
09238.jpg,contrast_change,0.7887529730796814,"[('contrast_change', 0.7887529730796814), ('sparse_sampling_and_reconstruction', 0.13923253118991852), ('gaussian_blur', 0.04748999699950218)]"
09239.jpg,change of color saturation,0.9985935091972351,"[('change of color saturation', 0.9985935091972351), ('sparse_sampling_and_reconstruction', 0.0008114261436276138), ('jpeg_transmission_errors', 0.000321898638503626)]"
09240.jpg,gaussian_blur,0.9729940891265869,"[('gaussian_blur', 0.9729940891265869), ('chromatic_aberrations', 0.012946735136210918), ('image_denoising', 0.007905980572104454)]"
09241.jpg,gaussian_blur,0.7329996824264526,"[('gaussian_blur', 0.7329996824264526), ('sparse_sampling_and_reconstruction', 0.11638407409191132), ('contrast_change', 0.04958082735538483)]"
09242.jpg,sparse_sampling_and_reconstruction,0.7445835471153259,"[('sparse_sampling_and_reconstruction', 0.7445835471153259), ('jpeg_transmission_errors', 0.10375147312879562), ('change of color saturation', 0.04756937175989151)]"
09243.jpg,gaussian_blur,0.9136669039726257,"[('gaussian_blur', 0.9136669039726257), ('contrast_change', 0.04905617609620094), ('chromatic_aberrations', 0.023349493741989136)]"
09247.jpg,change of color saturation,0.9996762275695801,"[('change of color saturation', 0.9996762275695801), ('jpeg_transmission_errors', 0.00026766370865516365), ('contrast_change', 4.650313712772913e-05)]"
09248.jpg,spatially_correlated_noise,0.9956061244010925,"[('spatially_correlated_noise', 0.9956061244010925), ('chromatic_aberrations', 0.002502317074686289), ('quantization_noise', 0.0008374035242013633)]"
09249.jpg,change of color saturation,0.9992086291313171,"[('change of color saturation', 0.9992086291313171), ('jpeg_transmission_errors', 0.000523235066793859), ('sparse_sampling_and_reconstruction', 0.0002271555276820436)]"
09250.jpg,change of color saturation,0.7808454036712646,"[('change of color saturation', 0.7808454036712646), ('contrast_change', 0.13320836424827576), ('mean shift', 0.06912534683942795)]"
09252.jpg,gaussian_blur,0.9999760389328003,"[('gaussian_blur', 0.9999760389328003), ('sparse_sampling_and_reconstruction', 1.097638323699357e-05), ('image_denoising', 6.355890945997089e-06)]"
09254.jpg,jpeg2000_compression,0.9965901374816895,"[('jpeg2000_compression', 0.9965901374816895), ('gaussian_blur', 0.0023847962729632854), ('image_denoising', 0.0003651719307526946)]"
09255.jpg,gaussian_blur,0.9999107122421265,"[('gaussian_blur', 0.9999107122421265), ('image_denoising', 5.5290813179453835e-05), ('sparse_sampling_and_reconstruction', 2.2810550944996066e-05)]"
09256.jpg,contrast_change,0.5942569971084595,"[('contrast_change', 0.5942569971084595), ('quantization_noise', 0.31270378828048706), ('color_quantization_with_dithering', 0.06962372362613678)]"
09257.jpg,non_eccentricity_pattern_noise,0.9641844034194946,"[('non_eccentricity_pattern_noise', 0.9641844034194946), ('jpeg2000_transmission_errors', 0.017043838277459145), ('contrast_change', 0.008838942274451256)]"
09258.jpg,gaussian_blur,0.9998899698257446,"[('gaussian_blur', 0.9998899698257446), ('image_denoising', 5.691173282684758e-05), ('sparse_sampling_and_reconstruction', 2.8770722565241158e-05)]"
09259.jpg,mean shift,0.7370930314064026,"[('mean shift', 0.7370930314064026), ('contrast_change', 0.2404140681028366), ('image_denoising', 0.007938085123896599)]"
09261.jpg,change of color saturation,0.8289737105369568,"[('change of color saturation', 0.8289737105369568), ('mean shift', 0.11456470191478729), ('contrast_change', 0.02912353351712227)]"
09265.jpg,image_denoising,0.9395266771316528,"[('image_denoising', 0.9395266771316528), ('jpeg2000_transmission_errors', 0.05633029341697693), ('gaussian_blur', 0.002079644473269582)]"
09268.jpg,comfort_noise,0.6633070111274719,"[('comfort_noise', 0.6633070111274719), ('jpeg2000_compression', 0.27031493186950684), ('jpeg2000_transmission_errors', 0.02589728869497776)]"
09270.jpg,non_eccentricity_pattern_noise,0.9989691972732544,"[('non_eccentricity_pattern_noise', 0.9989691972732544), ('change of color saturation', 0.0003650182916317135), ('jpeg_transmission_errors', 0.0003372791106812656)]"
09271.jpg,change of color saturation,0.9998114705085754,"[('change of color saturation', 0.9998114705085754), ('contrast_change', 0.00010404525528429076), ('sparse_sampling_and_reconstruction', 3.3538446587044746e-05)]"
09274.jpg,contrast_change,0.5277869701385498,"[('contrast_change', 0.5277869701385498), ('change of color saturation', 0.3063478469848633), ('mean shift', 0.1510476917028427)]"
09275.jpg,change of color saturation,0.9999202489852905,"[('change of color saturation', 0.9999202489852905), ('jpeg_transmission_errors', 4.7123507101787254e-05), ('jpeg_compression', 9.87221847026376e-06)]"
09279.jpg,contrast_change,0.49223408102989197,"[('contrast_change', 0.49223408102989197), ('non_eccentricity_pattern_noise', 0.32081618905067444), ('quantization_noise', 0.10501132905483246)]"
09280.jpg,chromatic_aberrations,0.8348641395568848,"[('chromatic_aberrations', 0.8348641395568848), ('image_denoising', 0.1587543785572052), ('jpeg2000_transmission_errors', 0.0026312978006899357)]"
09281.jpg,sparse_sampling_and_reconstruction,0.6535178422927856,"[('sparse_sampling_and_reconstruction', 0.6535178422927856), ('gaussian_blur', 0.33624130487442017), ('contrast_change', 0.005628917366266251)]"
09282.jpg,spatially_correlated_noise,0.9998664855957031,"[('spatially_correlated_noise', 0.9998664855957031), ('additive_gaussian_noise', 8.151493238983676e-05), ('quantization_noise', 1.5417643226101063e-05)]"
09283.jpg,additive_gaussian_noise,0.9579594135284424,"[('additive_gaussian_noise', 0.9579594135284424), ('multiplicative_gaussian_noise', 0.01945318840444088), ('lossy_compression_of_color_images', 0.017056996002793312)]"
09284.jpg,change of color saturation,0.9933934807777405,"[('change of color saturation', 0.9933934807777405), ('mean shift', 0.0032934495247900486), ('contrast_change', 0.001780215767212212)]"
09289.jpg,chromatic_aberrations,0.9245854020118713,"[('chromatic_aberrations', 0.9245854020118713), ('image_denoising', 0.07317505031824112), ('gaussian_blur', 0.0008999714627861977)]"
09290.jpg,image_denoising,0.9598696231842041,"[('image_denoising', 0.9598696231842041), ('chromatic_aberrations', 0.03795720636844635), ('gaussian_blur', 0.0019213453633710742)]"
09291.jpg,chromatic_aberrations,0.8004334568977356,"[('chromatic_aberrations', 0.8004334568977356), ('gaussian_blur', 0.1931481957435608), ('mean shift', 0.003111893543973565)]"
09292.jpg,chromatic_aberrations,0.6222360730171204,"[('chromatic_aberrations', 0.6222360730171204), ('mean shift', 0.31327587366104126), ('contrast_change', 0.04521234706044197)]"
09293.jpg,mean shift,0.5668983459472656,"[('mean shift', 0.5668983459472656), ('contrast_change', 0.2102929949760437), ('jpeg2000_transmission_errors', 0.15140517055988312)]"
09295.jpg,change of color saturation,0.9996843338012695,"[('change of color saturation', 0.9996843338012695), ('color_quantization_with_dithering', 0.0001406135270372033), ('contrast_change', 0.00011198035645065829)]"
09296.jpg,sparse_sampling_and_reconstruction,0.9120697975158691,"[('sparse_sampling_and_reconstruction', 0.9120697975158691), ('gaussian_blur', 0.07293090224266052), ('contrast_change', 0.011419697664678097)]"
09297.jpg,change of color saturation,0.9796683192253113,"[('change of color saturation', 0.9796683192253113), ('sparse_sampling_and_reconstruction', 0.017181329429149628), ('jpeg_transmission_errors', 0.0016501911450177431)]"
09298.jpg,change of color saturation,0.999984622001648,"[('change of color saturation', 0.999984622001648), ('contrast_change', 8.33806461741915e-06), ('jpeg_transmission_errors', 4.738998995890142e-06)]"
09300.jpg,gaussian_blur,0.6403393149375916,"[('gaussian_blur', 0.6403393149375916), ('jpeg2000_transmission_errors', 0.20632235705852509), ('sparse_sampling_and_reconstruction', 0.060852039605379105)]"
09301.jpg,non_eccentricity_pattern_noise,0.9746710658073425,"[('non_eccentricity_pattern_noise', 0.9746710658073425), ('contrast_change', 0.019115353003144264), ('quantization_noise', 0.004073576536029577)]"
09302.jpg,gaussian_blur,0.9075124859809875,"[('gaussian_blur', 0.9075124859809875), ('contrast_change', 0.09172593802213669), ('mean shift', 0.0002592867240309715)]"
09303.jpg,image_denoising,0.9999165534973145,"[('image_denoising', 0.9999165534973145), ('gaussian_blur', 4.942520536133088e-05), ('chromatic_aberrations', 1.6403724657720886e-05)]"
09308.jpg,change of color saturation,0.9988012313842773,"[('change of color saturation', 0.9988012313842773), ('contrast_change', 0.0009564106585457921), ('mean shift', 0.000216495172935538)]"
09309.jpg,gaussian_blur,0.8715428709983826,"[('gaussian_blur', 0.8715428709983826), ('mean shift', 0.05559441074728966), ('contrast_change', 0.022699974477291107)]"
09310.jpg,gaussian_blur,0.9954131245613098,"[('gaussian_blur', 0.9954131245613098), ('image_denoising', 0.0014110421761870384), ('contrast_change', 0.0012620714260265231)]"
